"","1","0.0855993340732519","0.0550581194392238","0.0528554070473876","0.0456459657326675","0.0403985381360378","0.0396394021075301","0.0283429442939867","0.0279266359725262","0.0128844555278471","0.0117454643891513","0.0109058133627002","0.00762749654510346","0.00738425607913175","0.00713646733554425","0.00529278111407745","0.00522083823914985","0.00172727036661487","0.00120342802210652","0.00120189762663725","0.00100636526027122","0.000694327129959558","0.000533893000478663","0.00050869505185056","0.000441197232810956","0.000284162967275849","0.000160221604281121","0.000102151970568914","9.14163024233188e-05","4.0238787584034e-05","3.64253607931987e-05","2.75489682911375e-05","2.03298172415697e-05","1.15612511784218e-05","9.61818375347697e-06","8.0676065428289e-06","5.75309880069086e-06","4.79117656923011e-06"
"56021",19,18,17,17,16,16,15,14,13,12,11,10,10,9,9,8,8,8,8,8,8,8,7,13,12,11,10,10,9,8,7,6,5,4,3,2,1,1
"08069",20,19,18,18,17,17,16,15,14,13,12,11,11,10,10,9,9,9,8,8,8,8,7,13,12,11,10,10,9,8,7,6,5,4,3,2,1,1
"46081",21,20,19,19,18,18,17,16,15,14,13,12,12,11,11,10,10,10,9,9,9,9,8,7,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56023",22,21,20,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,5,4,3,2,1,1
"56025",23,22,21,20,19,19,18,17,16,15,14,13,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56027",24,23,22,21,20,20,19,18,17,16,15,14,13,12,12,11,11,11,10,10,12,11,10,9,8,11,10,10,9,8,7,6,5,4,3,2,1,1
"56029",25,24,23,22,21,21,20,19,18,17,16,15,14,13,13,12,12,12,11,11,10,14,13,12,11,10,9,9,8,7,6,5,5,4,3,2,1,1
"56031",26,25,24,23,22,22,21,20,19,18,17,16,15,14,15,14,14,14,13,13,12,11,10,9,8,11,10,10,9,8,7,6,5,4,3,2,1,1
"49035",27,26,25,24,23,23,22,21,20,19,18,17,16,15,14,13,13,13,12,12,11,10,9,8,7,7,7,7,8,7,6,5,5,4,3,2,1,1
"31157",28,27,26,25,24,24,23,22,21,20,19,18,17,16,15,14,14,14,13,13,12,11,10,9,8,11,10,10,9,8,7,6,5,4,3,2,1,1
"56033",29,28,27,26,25,25,24,23,22,21,20,19,18,17,16,15,15,15,14,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"56035",30,29,28,27,26,26,25,24,23,22,21,20,19,18,17,16,17,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,5,4,3,2,1,1
"49043",31,30,29,28,27,27,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,9,8,8,8,7,6,6,5,5,4,3,2,1,1
"56037",32,31,30,29,28,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,5,4,3,2,1,1
"56039",33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,5,4,3,2,1,1
"56041",34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,9,8,7,6,5,5,4,3,2,1,1
"56043",35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,5,4,3,2,1,1
"08123",36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,3,2,1,1
"56045",37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"30111",38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
