"42009",10,10,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,2,1
"54003",11,11,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,5,5,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42011",12,12,11,11,11,11,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,6,6,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,1
"42017",13,13,12,12,12,12,11,11,11,11,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,7,7,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,3,2,1
"24009",14,14,13,13,13,13,12,47,46,45,44,43,43,51,50,49,49,48,47,46,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24011",15,15,14,14,14,14,13,12,12,54,53,52,51,50,49,48,48,47,46,45,44,43,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24013",16,16,15,15,15,15,14,13,13,12,11,26,26,26,25,37,37,36,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24015",17,17,16,47,46,45,44,43,42,41,40,39,39,39,38,37,37,36,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24017",18,18,17,16,16,16,15,14,46,45,44,43,43,51,50,49,49,48,47,46,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42029",19,19,18,17,17,17,16,15,14,13,12,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,8,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42041",20,20,19,18,18,18,17,16,15,14,13,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,9,8,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,6,5,4,3,2,1
"42045",21,21,20,19,19,19,18,17,16,15,14,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,10,9,8,8,8,8,7,7,7,7,7,7,7,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11001",22,53,52,51,50,49,48,47,46,45,44,43,43,51,50,49,49,48,47,46,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24019",23,22,21,20,20,20,19,18,17,16,15,14,14,14,49,48,48,47,46,45,44,43,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51600",24,23,22,21,21,21,20,19,18,17,16,15,15,15,14,14,14,14,14,13,13,13,13,13,13,13,13,12,12,12,12,11,10,9,9,9,9,8,8,8,8,8,8,8,7,6,6,6,6,6,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51059",25,24,23,22,22,22,21,20,19,18,17,16,16,16,15,15,15,15,15,14,14,14,14,14,14,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51610",26,25,24,23,23,23,22,21,20,19,18,17,17,17,16,16,16,16,16,15,15,15,15,15,15,14,14,13,13,13,13,12,11,10,10,10,10,9,9,9,9,9,9,9,8,7,7,7,7,7,6,6,6,6,6,13,12,11,10,9,8,7,6,5,4,3,2,1
"42051",27,26,25,24,24,24,23,22,21,20,19,18,18,18,17,17,17,17,17,16,16,16,16,16,16,15,15,14,14,14,14,13,12,11,11,11,11,10,10,10,10,10,10,10,9,8,8,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42055",28,27,26,25,25,25,24,23,22,21,20,19,19,19,18,18,18,18,18,17,17,17,17,17,17,16,16,15,15,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24021",29,28,27,26,26,49,48,47,46,45,44,43,43,51,50,49,49,48,47,46,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42057",30,29,28,27,27,26,25,24,23,22,21,20,20,20,19,19,19,19,19,18,18,18,18,18,18,17,17,16,16,15,15,14,13,12,12,12,12,11,11,11,11,11,11,11,10,9,9,8,8,8,7,7,7,7,7,6,6,6,6,9,8,7,6,5,4,3,2,1
"24023",31,30,29,28,28,27,26,25,24,23,22,21,21,21,20,20,20,20,20,19,19,19,19,19,19,18,18,17,27,26,25,24,23,22,21,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34015",32,31,30,29,29,28,27,26,25,24,23,22,22,22,21,21,21,21,21,20,20,20,20,20,20,19,19,18,17,16,16,15,14,13,13,13,13,12,12,12,12,12,12,12,11,10,10,9,9,9,8,8,8,8,8,7,7,7,7,6,6,5,4,3,4,3,2,1
"54023",33,32,31,30,30,29,28,27,26,25,24,23,23,23,22,22,22,22,22,21,21,21,21,21,21,20,20,19,18,17,17,16,15,14,14,14,14,13,13,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54027",34,33,32,31,31,30,29,28,27,26,25,24,24,24,23,23,23,23,23,22,22,22,22,22,22,21,21,20,19,18,18,17,16,15,15,15,15,14,14,13,13,13,13,13,12,11,11,10,10,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54031",35,34,33,32,32,31,30,29,28,27,26,25,25,25,24,24,24,24,24,23,23,23,23,23,23,22,22,21,20,19,19,18,17,16,16,16,16,15,15,14,14,14,14,14,13,12,12,11,11,10,9,9,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24025",36,35,34,33,33,32,31,30,29,28,27,26,26,26,25,37,37,36,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24027",37,36,35,34,34,33,32,31,30,29,28,27,27,27,26,25,25,36,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54037",38,37,36,35,35,34,33,32,31,30,29,28,28,28,27,26,26,25,25,24,24,24,24,24,24,23,23,22,21,20,20,19,18,17,17,17,17,16,16,15,15,15,15,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10001",39,38,37,36,36,35,34,33,32,31,30,29,29,29,28,27,27,26,26,25,25,25,25,25,25,24,24,23,22,21,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24029",40,39,38,37,37,36,35,34,33,32,31,30,30,30,29,28,28,27,27,26,26,26,26,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51099",41,40,39,38,38,37,36,35,34,33,32,31,31,31,30,29,29,28,28,27,27,27,27,26,26,25,25,24,23,22,21,20,19,18,18,18,18,17,17,16,16,16,16,15,14,13,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42071",42,41,40,39,39,38,37,36,35,34,33,32,32,32,31,30,30,29,29,28,28,28,28,27,27,26,26,25,24,23,22,21,20,19,19,19,19,18,18,17,17,17,17,16,15,14,13,12,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51107",43,42,41,40,40,39,38,37,36,35,34,33,33,33,32,31,31,30,30,29,29,29,29,28,28,27,27,26,25,24,23,22,21,20,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51683",44,43,42,41,41,40,39,38,37,36,35,34,34,34,33,32,32,31,31,30,30,30,30,29,29,28,28,27,26,25,24,23,22,21,20,20,20,19,19,18,18,18,18,17,16,15,14,13,12,11,10,10,9,9,9,8,12,11,10,9,8,7,6,5,4,3,2,1
"54057",45,44,43,42,42,41,40,39,38,37,36,35,35,35,34,33,33,32,32,31,31,31,31,30,30,29,29,28,27,26,25,24,23,22,21,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54061",46,45,44,43,43,42,41,40,39,38,37,36,36,36,35,34,34,33,33,32,32,32,32,31,31,30,30,29,28,27,26,25,24,23,22,21,21,20,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24031",47,46,45,44,50,49,48,47,46,45,44,43,43,51,50,49,49,48,47,46,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42091",48,47,46,45,44,43,42,41,40,39,38,37,37,37,36,35,35,34,34,33,33,33,33,32,32,31,31,30,29,28,27,26,25,24,23,22,22,21,20,19,19,19,19,18,17,16,15,14,13,12,11,11,10,10,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54065",49,48,47,46,45,44,43,42,41,40,39,38,38,38,37,36,36,35,35,34,34,34,34,33,33,32,32,31,30,29,28,27,26,25,24,23,23,22,21,20,20,20,20,19,18,17,16,15,14,13,12,12,11,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10003",50,49,48,47,46,45,44,43,42,41,40,39,39,39,38,37,37,36,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36061",51,50,49,48,47,46,45,44,43,42,41,40,40,40,39,38,38,37,36,35,35,35,35,34,34,33,33,32,31,30,29,28,27,26,25,24,24,23,22,21,21,21,21,20,19,18,17,16,15,14,13,13,12,11,10,9,8,8,8,7,8,7,6,5,4,3,2,1
"42101",52,51,50,49,48,47,46,45,44,43,42,41,41,41,40,39,39,38,37,36,36,36,36,35,35,34,34,33,32,31,30,29,28,27,26,25,25,24,23,22,22,22,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54077",53,52,51,50,49,48,47,46,45,44,43,42,42,42,41,40,40,39,38,37,37,37,37,36,36,35,35,34,33,32,31,30,29,28,27,26,26,25,24,23,23,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24033",54,53,52,51,50,49,48,47,46,45,44,43,43,51,50,49,49,48,47,46,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51153",55,54,53,52,51,50,49,48,47,46,45,44,44,43,42,41,41,40,39,38,38,38,38,37,37,36,36,35,34,33,32,31,30,29,28,27,27,26,25,24,24,23,22,21,20,19,18,17,16,15,14,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24035",56,55,54,53,52,51,50,49,48,47,46,45,45,44,43,42,42,41,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34033",57,56,55,54,53,52,51,50,49,48,47,46,46,45,44,43,43,42,41,40,39,39,39,38,38,37,37,36,35,34,33,32,31,30,29,28,28,27,26,25,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,11,10,9,8,7,6,5,4,3,2,1
"24039",58,57,56,55,54,53,52,51,50,49,48,47,53,52,51,50,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42111",59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,44,43,42,41,40,40,40,39,39,38,38,37,36,35,34,33,32,31,30,29,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24037",60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,45,44,43,42,41,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51179",61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,46,45,44,43,42,41,41,40,40,39,39,38,37,36,35,34,33,32,31,30,29,28,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,2,1
"10005",62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,47,46,45,44,43,42,42,41,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24041",63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,48,47,46,45,44,43,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24043",64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,49,48,47,46,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24045",65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51840",66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,3,2,1
"24047",67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42133",68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
